current_stock_level,unit_price_aed,avg_sales_past_week,sales_trend_std,is_promotion_active,upcoming_holiday_weekend,target_demand_next_7d
120,1291.1728595774196,25.33067575151805,11.327264516880847,0,1,44
23,1530.738945138933,50.175019554488365,9.99898435420758,1,0,83
240,2734.2939665711697,35.2266449033268,19.137730058577027,0,0,42
482,2165.9225338039814,30.336825910535353,3.9613469841544653,0,0,36
93,1767.1068868164596,96.86357671266356,4.595514448359717,0,0,112
139,2403.523809956164,20.207040021239408,16.352280232192886,0,0,23
240,2599.880486045121,79.79595455845255,5.955790520475166,0,0,73
335,1397.8198116249373,98.49567115090542,16.18531501953901,1,0,134
154,1451.5696765489145,6.8906409553073935,6.1591361752615486,0,0,7
388,1188.8502601729156,71.40760433399903,1.6305649742750283,1,0,107
354,2901.7831130544587,29.026621527847276,10.823279753847604,0,1,48
37,2106.6404501565335,8.846343311188923,4.737042248410367,1,0,14
75,295.5080453138132,43.27451000087993,15.399079565716951,0,0,44
172,2595.7308887734043,93.84569196623313,13.182793031410814,0,0,107
238,1467.6518254669909,6.11768396486478,18.548450691580438,0,1,11
270,252.82402394633803,60.84914073332926,15.876778788048982,0,0,63
458,1671.6659027317676,52.632665466555814,4.43474314197381,1,0,78
433,1280.6346229783212,87.97149561524951,16.203006496631133,0,0,87
469,2639.3607443447436,12.980162879459439,13.193003851466441,0,0,15
449,651.7840806476927,69.74497283923178,13.710081193451874,1,0,95
173,2488.0705980019397,69.61042135116134,16.812994833432825,1,0,103
310,1695.1816389970854,68.56260160191691,11.902657314589865,0,0,73
416,211.1003944797337,94.52177701882852,9.854066772707245,1,0,139
312,2916.9436389101797,83.19331525565364,13.09617967181583,0,0,76
296,1562.2149701044398,8.987408993133071,6.661191150208823,0,0,8
404,908.0867199831683,49.75287081692875,4.469345490654886,0,0,44
19,1434.7501838683113,42.80554033912668,12.715168923353682,0,0,40
204,2580.6804613765926,34.4639860036262,5.443119012624076,0,0,40
127,949.4642169359373,47.87698888963924,2.518387077585528,0,0,48
279,618.395369635766,41.49844756796786,1.0105295071198244,0,0,37
89,430.76017844610027,46.071720488473204,12.558068626601276,1,0,67
467,928.6852252511231,98.02987723282104,7.8808268861245,0,0,83
102,2351.141856768128,13.420132601210172,15.293908442795663,1,0,22
275,1441.297777326022,92.61193263467933,8.128351567948947,0,0,89
341,721.0707308959429,50.62248777974754,10.234065516526307,0,1,101
359,540.2457488487601,64.25551332245641,8.734614483492313,0,0,60
370,1031.5519557056182,83.86738182868092,13.360921031077577,0,0,95
266,2822.776900012841,39.24398776917928,7.766644078284396,1,0,55
142,1061.9288021405719,45.89008126835685,19.31158534890387,0,0,38
285,2964.966024066174,43.90425562647783,18.786792745372072,0,0,36
273,1481.4298445078007,40.59944714089718,17.112530150488347,1,0,63
180,578.5335589559451,92.92528555645502,18.485705140882214,0,0,86
469,2678.8632707908528,83.74833966333615,9.533654080728429,0,0,82
10,1408.0483507477393,15.35499903698273,11.192177539000351,0,0,17
322,2143.530463338347,15.271718485324124,15.099759258606644,1,0,21
73,2951.9491704669977,45.64760391103416,14.226772573832282,1,0,65
383,198.0172834439233,14.37245078961686,17.922893316503945,0,0,16
477,335.24895137332305,63.813844050756366,14.610289517877211,0,0,64
293,2175.3473873151306,18.650702689864723,19.95980945634075,1,0,30
130,881.3837597216424,54.6254600768461,7.62161019680023,0,0,52
116,593.6891210027923,5.685894965353187,16.82695710254894,1,0,8
430,166.11754546820202,35.07665309920144,14.25506163382062,0,0,30
184,114.44780035929533,69.33311874890227,14.136342459085354,1,0,116
494,2334.732529203383,50.9836993216456,7.1908763020549795,0,0,59
213,446.5786107401725,97.93560116990388,15.926434056037428,0,0,117
174,1429.775817114895,88.03986062629002,18.107144424604385,0,0,85
314,1837.395604779475,39.11172400909936,5.152420768890696,0,0,44
129,1313.6378116780963,9.321221439866086,12.884439905217379,1,0,14
53,129.96462439188767,85.33449851092679,8.45056175295273,0,0,84
321,2361.329432634331,91.56725947989378,19.801414266602663,1,0,149
165,81.01401239787779,82.9596023748085,10.09782350080195,0,0,72
376,2297.575188413578,17.155244387377664,5.338083302141911,0,0,15
216,2685.248256674962,99.80193776916734,8.25529487921482,0,0,92
399,1326.8777671186583,29.565501047513514,13.422929406515898,0,0,33
117,1629.8502956385048,73.79946671679515,2.445698055641949,0,0,70
260,1457.1010082220787,91.26331325189355,12.468436484203515,0,0,86
454,1198.1654249391445,27.390275861417397,18.693270424399064,0,0,33
413,2667.9023793425627,91.28456269432128,17.156892965499157,0,0,87
379,2687.103856476472,34.40075002351236,2.285797196501684,1,0,48
343,1040.6582756925268,97.75925612648534,19.874407696042294,0,0,103
139,1864.455774343359,31.719701936145086,14.275811550373703,0,0,36
466,2784.377308330299,95.57640335199434,4.08333566196645,0,0,79
302,2888.0725718769872,10.086741834804116,1.2359056942190465,1,1,24
29,1551.4291692450402,72.38084110863224,4.254370089550876,0,0,59
291,1385.833175588764,55.55055771451535,16.92534249302903,0,0,56
294,872.1482319891511,50.39832232665941,1.4111471739581112,0,0,45
10,2878.6720259117096,26.231959854304797,5.429798768743645,0,0,24
128,471.3021981949587,72.03160002876673,15.388806311362632,0,0,71
44,1760.4972493407888,23.126901687399176,12.136100182064567,1,0,39
207,883.5232891799847,57.51997061855298,15.871978496843646,0,0,62
494,873.0744565260001,29.058309488823827,15.17685957270897,0,0,34
254,1244.657332759756,95.78403107922882,1.9614263553142899,0,0,102
68,2996.439160656181,7.719963414387019,17.95771696278888,1,0,10
334,212.1506051774751,23.97418661056747,5.313604851363105,0,0,22
170,1756.6983637004178,28.019507606807533,11.514456364365511,0,0,33
188,293.58786620406767,44.33644344794256,13.241474974027797,0,0,47
215,505.83644847203095,27.109372977655084,4.203936006816813,0,0,32
21,1346.7106782300511,51.6781635755346,19.548393877318514,0,0,45
499,1555.8573874720018,87.88422470956121,10.274963165658871,0,0,81
285,813.4376046753458,72.64602503387123,2.0952112163504752,0,0,69
190,983.5485360795277,60.09638815083555,18.807978850778966,0,0,56
251,306.5527097550025,13.455301908354567,12.139089020672094,0,0,12
225,944.4983623405391,70.92925029698118,14.28467076164615,0,1,126
260,2901.347396172605,20.809357009539283,10.978340008750259,1,0,32
308,2836.886775933821,79.70490166636131,16.860021140762385,0,0,74
135,1037.8909559041058,28.75539205846455,1.629535781671007,0,0,24
491,1734.0191120223467,44.61962919048558,6.099188940265807,0,0,48
226,2733.3064037772856,38.294669220203154,9.923318771651152,0,0,38
315,68.24227679064519,86.5873218941114,2.455468709960491,1,1,201
294,2441.516532495896,17.021723577773773,14.412226717206506,1,0,25
194,2847.690180727311,58.73626382655492,8.479604867057175,0,0,68
48,319.41091628399334,18.495852897090913,6.180691815094737,0,0,19
232,526.2706737971171,71.95560443255773,1.064198089359833,0,0,84
193,2884.2015931754986,90.9824221404757,14.67677592324912,1,0,137
436,1635.7434237390216,46.287727117389075,16.842376868584374,0,0,42
187,91.88007169158492,51.36876472517271,8.50577017794847,0,0,48
416,810.014396352411,93.10516946586242,11.720141563633945,0,0,94
437,1377.3338390931358,54.49418192168893,5.32604589266237,1,0,82
303,2094.081287523065,51.32185161470829,12.82175527932253,0,0,55
349,2212.8231155035587,59.94126475690889,1.23061170798881,0,0,53
160,2986.4934631300957,70.47682495448043,10.28423404487641,0,0,75
393,898.1580381820891,15.153920633267981,13.239904154973154,0,0,17
135,1637.749300512002,83.00550013544402,18.445643691364946,0,0,89
310,1623.3044661858348,46.37297760805963,8.245380525323402,1,0,69
317,1246.6535153693505,11.873108440261126,15.538613856639566,1,0,20
345,549.0275868351396,79.68735357383025,12.356053568926514,0,0,77
443,2933.4968613923356,40.81024731019585,18.61323014557653,1,0,55
243,2567.285700666429,14.534912034030125,8.569175837529182,0,0,16
389,1520.0824334679996,65.2090087566088,7.062811457586772,0,0,58
384,1829.5739969178878,88.61247857619595,17.855697975188733,1,0,140
17,720.4201080010038,89.3365833943287,1.9356436267574932,0,0,78
350,1654.1718576556534,95.97803010685246,3.591322465739859,0,0,77
138,2100.1618927083537,87.43201867783536,2.5656842570968443,1,0,119
273,1569.742733740437,5.203387337820146,17.01908917495165,0,0,5
166,2971.3412532255766,41.12291080927207,1.2015410440360683,0,0,35
361,1853.4578859307921,82.7615450910228,17.371485954443916,1,1,180
367,1144.3724521468987,39.79403556985505,9.574088112054069,0,0,44
14,2327.8484814667227,62.14710810607208,1.0764802982254442,0,0,69
95,552.8644091658441,62.60011000058054,8.631258367028796,0,0,71
184,1184.3216504334862,39.67740388368819,4.549215979855676,0,0,45
299,1073.5289036138784,90.92502309172232,12.863609261971098,0,0,88
202,1323.830930567943,52.806692811681174,13.907817008511284,0,0,61
320,2356.250486489743,49.154499564062576,10.263023837694996,0,0,50
128,1478.310444882052,99.76380583788011,1.7698709833537294,0,0,99
227,2392.34262828459,51.88253458689858,13.466447282976835,0,1,98
436,1750.6422642626044,21.9478339332152,16.9987368885049,0,0,19
467,1059.1048322397883,53.741595172026614,14.686161269201628,1,0,87
423,2439.4372938662436,82.33158987439336,16.769200460151055,0,0,80
123,752.9545281316201,78.80173105533673,4.8096809474668625,1,0,106
475,711.9297904093967,79.91526768530474,17.88887085347317,0,0,68
154,1538.2836259617654,72.26225947980161,7.121675562311293,0,0,63
35,819.5052755881622,29.15069376133538,1.2546914707878294,0,0,34
145,76.80675310608815,86.89798815482199,17.024441280252343,0,0,104
312,1962.4777055314646,89.87712921074518,18.89460411032981,0,0,85
241,1557.7267733435742,23.44450617876216,13.455605750929626,0,0,21
378,1364.2775527548256,17.393285472382424,5.397295978805069,1,0,24
85,2902.5571181240302,97.68247201596564,5.783144821368078,0,0,110
484,1735.0375926905954,87.49077654678496,9.86526459527677,1,0,121
337,2597.1231544786842,89.85743398494493,18.05879051242697,0,0,105
354,461.3781968052225,89.20575653931753,3.842355466803609,0,0,95
311,1729.1590662318117,56.460248283204194,16.69349972208625,0,0,65
461,2610.5398988561637,66.40816498325097,6.534753365397856,0,0,68
298,1770.161983975699,56.80947095269596,16.36313721915286,1,1,135
10,2168.1418254746545,9.864603173081262,18.485152754429233,0,0,10
156,1147.5285250460117,75.82279310851341,9.122383567892085,0,0,86
296,322.7260752593465,53.00654316690863,7.935962428005086,0,0,60
473,1400.8058706248607,66.53236210507183,16.242205060454733,0,0,69
151,1213.7142029746296,52.750781472675854,11.060174765208487,1,1,124
62,2607.8275380178948,51.72207562063331,14.004531920800744,0,0,60
313,769.7861419397931,21.319965400387847,12.833755502262411,0,0,25
78,2901.865971228569,31.477802938409152,3.90488806725113,0,0,34
370,2876.5074534232635,20.0910057346758,17.05101684550167,1,0,26
99,780.5133470607442,23.58829808440753,4.719727116849588,0,0,20
455,1076.7532686580955,97.43285113992897,18.713360737344836,0,0,111
229,2691.8894355779607,19.54577734835885,5.760854537020809,0,0,16
459,2901.535551643517,30.580690308994726,14.943738492201096,1,0,42
201,1358.14535336633,61.10601748516557,6.408452476378248,0,1,103
463,996.9412846406485,62.966964742480975,7.037922763150414,0,0,65
72,1601.977339092049,19.62754232566376,6.890035202863801,0,0,20
82,2078.9191587789173,80.40315544959518,15.209952826495583,0,0,74
170,856.7498203561904,79.59427245171838,11.57948724141847,0,0,70
178,2222.595865126265,27.545181899369652,17.776096661102446,0,0,30
98,202.38920348819104,32.42329875416874,6.840081664876852,0,0,38
185,195.4187536550285,94.10884721865222,14.147857919078142,0,0,77
278,1189.5487301793585,83.43878736805041,15.306023393599103,0,0,71
82,1092.7459165791258,71.29071814093976,3.878160147569205,0,0,75
254,981.1179853330992,12.81215604350705,8.611197789076412,1,1,31
86,1498.5082998732846,44.735087685744695,10.173532392657812,1,0,72
168,996.1640678191351,58.133677847298564,7.758060407993112,0,1,110
498,617.1608594808712,22.804072358458807,7.120139323413624,0,1,45
468,962.9351698113727,47.58152530028133,14.041977985955196,1,1,104
333,2925.967604790193,62.097458361425545,5.101461555530283,0,0,52
107,1262.7845801348033,36.100784610962926,14.478424159771446,0,0,38
390,1361.9026917320905,79.18975780029628,18.76583973142388,1,1,192
111,1750.807720355863,84.84271025568651,11.738752902377271,0,0,88
141,2950.8552668219686,35.742899596236725,12.617250498050007,0,0,42
111,762.7237654855008,84.67242967678342,2.309721340357693,0,0,95
28,2059.78222607068,14.839773779786427,17.425061168738736,0,0,16
463,2162.154845948086,84.58426436915235,6.423507956797445,0,0,70
491,1841.6070295395446,19.511291008423576,12.685972145042733,1,0,26
91,311.3061019281,12.878079488423975,19.603131225151245,0,0,14
406,2046.7732136913505,65.96866342189607,12.314549410883348,0,0,58
498,239.07939755671765,49.83404974675296,14.769480261823174,1,0,65
288,1808.6208161721959,91.24960703921911,9.461072746251286,0,0,106
348,2231.764472804141,39.50297362863068,2.14695102678609,0,0,46
374,672.3611773288537,32.27946502657473,16.154387640305984,0,0,29
340,2532.7849222511836,52.569816083698846,1.6649779840157277,1,0,85
138,139.54372632236257,48.314887648022825,14.312498748869228,0,0,40
353,2539.247947792003,37.720664390632884,1.435509889843102,0,0,34
319,1407.970699396157,70.90542337634122,17.38379949495674,0,0,74
464,691.8844227983512,77.15837422182129,3.995084680826631,0,0,85
98,444.6455277322056,86.03347705786298,10.771158413408472,0,0,69
222,2862.2561443679992,97.42137744748257,12.345863385179799,0,0,91
152,264.36348336441233,30.332338252587924,9.69336274009483,0,1,51
74,637.3255888109807,73.02888083654635,7.474506297628857,0,0,88
85,1076.0759249274856,42.4545323720958,9.888471627438463,0,0,45
208,1879.6928044353053,69.32278733535527,6.916899323742015,0,0,67
152,1657.1632015644902,50.21826058317593,9.3243245945364,0,0,42
414,420.64830261632625,99.40844476295351,7.8193468289625825,1,1,233
412,904.6975520277331,74.24570290012124,11.75789164663576,1,0,116
325,754.317724703771,95.48667354126083,5.520559082654686,1,0,155
102,679.9514207465071,84.32210720071265,19.784474543366237,0,0,77
482,1262.8757926159617,90.77559606052026,10.516529114261145,0,0,108
426,2126.8927851453877,82.36982373539412,4.689079470875683,0,0,80
314,691.486150040846,48.62011738571158,10.064268241778176,0,0,45
233,1131.7026951237951,28.919903067954017,17.46188746097166,0,0,27
300,1203.2064091814286,40.18041666779961,1.4143290693635162,0,0,40
437,2930.54676183446,6.922442100795292,13.911528263038488,0,0,8
111,2866.2657527932533,54.77935090914338,11.411388139084632,0,0,60
483,2410.4058691186237,52.98049102568883,4.221601893032575,0,0,55
276,762.8938164165962,54.89879415889638,16.532052346793492,0,0,47
364,250.71007657042557,97.53296637234607,8.008807825106107,0,0,84
465,984.867206275843,91.58813032820973,6.582238547494641,0,0,92
119,837.043920829801,20.362713941360262,16.73437864528112,1,0,32
471,1542.481110431862,40.043839547809476,13.131975877641628,0,0,44
339,2344.2973346999897,45.27583704900988,18.066922589821665,0,0,40
459,2582.0526696926313,39.25062719590654,12.96779036975279,1,0,53
439,2542.349051961,80.85711654237174,15.07553550071019,0,0,77
274,1111.04290560805,54.78357863742076,16.892472028932644,0,0,64
12,2077.3413132090145,59.34948261230438,2.0400530822888014,0,0,60
94,972.8608826964492,86.03628810385293,15.744930218518226,0,0,80
291,229.671352543789,81.56317457445907,12.66042315514196,0,0,76
337,2119.61753352868,17.56009466792847,2.3206481337886715,0,0,15
313,78.99128008087415,72.82188548794525,10.662980515505586,0,0,72
459,1257.0886330025412,46.366432245693375,2.5667034816951237,1,0,75
463,1021.6688444411234,32.99164579093754,14.982996832741225,0,0,39
421,2095.463738630615,9.751787985707702,11.383532564059777,0,0,10
126,2310.424144643118,51.28870823281784,19.11789721083365,0,0,44
230,947.0791761152873,38.76648466883048,4.479572059863627,0,0,42
163,2444.299692612318,28.89373876925808,12.51463559788719,1,0,46
162,917.0544434895546,70.99381431171096,5.0200605568393355,0,0,59
21,1366.6627619603555,78.10111179498077,12.667234709820569,1,0,128
142,2194.704654691695,28.255004307795357,14.730344344856272,0,0,32
491,2094.1146762131266,9.697506484537989,14.723782257261233,1,0,14
313,2962.73699332099,85.63150655369732,16.486405822969587,0,1,156
302,714.225021436999,5.946175414408815,17.217454331208017,0,0,6
472,2003.837844941768,94.02568692253983,2.4681627990763637,0,0,101
309,1848.5616294135434,64.62388802835706,7.522075984375677,0,0,52
237,2749.540440745588,35.57543034412542,14.055327886836308,0,0,30
280,511.2683178523814,28.41540140978994,10.47313946043303,1,0,39
52,2267.8045825814525,5.855538105125148,4.622842988341038,0,0,6
441,1726.3924179928665,27.36978461603333,11.501481833167261,0,0,27
352,860.264315874321,18.084188644128403,8.741277402556733,0,0,18
335,1449.5829967341635,63.15579096869884,8.410727275431796,0,0,70
311,1034.6409613559035,20.821830916411123,16.385320631277615,1,0,30
373,1758.9745382259596,55.219834565978836,8.744368342811445,0,0,61
388,2672.5518019032643,61.061060122724726,1.502635604128059,0,0,60
436,1729.4497040159958,33.31396134295688,2.103203438930734,0,0,32
30,1913.581134063423,8.331170156778278,17.268636792140786,0,0,8
416,1580.3061489883928,8.53911865834863,19.251415390237906,0,0,10
116,200.93824401415392,7.502996558422172,14.079777392658444,0,0,8
345,736.932742784478,75.2168433779719,7.9229975879015235,0,1,121
312,1501.4051018246441,35.21092195735832,18.83340600009982,0,0,42
126,965.1940870468791,80.64851766692804,13.59325864113898,0,0,90
133,586.2026133955229,46.01461826507067,17.042337434787417,0,0,40
408,1537.191883659393,48.034819578846566,15.551193776703178,0,0,40
290,1002.2888906711585,53.723847238409505,8.203646999679256,0,0,50
301,811.4175473615734,72.73798835563487,10.095341816164925,0,0,76
212,1418.7569814491233,30.982772253822173,4.53651093299389,0,0,32
60,443.18856134241076,16.550798205685055,6.548267908373947,0,0,15
280,2786.8499125724516,57.82544684318884,15.784387564443913,0,0,57
333,2609.7211888617553,36.06287420806023,17.985589445779055,1,0,50
286,2137.480727934579,47.03667479846355,14.764748041776825,0,0,39
150,363.3307913859458,66.459937292044,9.838300236476128,0,0,67
479,2338.8379006855944,51.94194540842071,2.6436761098552033,0,0,49
284,2433.474117921606,63.926487624580076,2.082011025270516,0,1,116
299,2314.9056222572963,56.69900020079464,8.112185727644222,1,0,95
343,386.1993670017614,75.28065533392942,9.812612656585598,1,0,102
390,1949.5284733499059,72.0639786826039,12.57329182205264,0,0,58
461,2511.258147460726,55.74803972181883,1.1233009063529469,0,0,46
382,1753.1925335980197,69.49578698167215,19.804734918859822,0,0,68
61,1956.9017569228624,87.98816221589821,7.914838784676816,0,0,95
36,1402.1722643076032,46.06577233987601,17.113798612221306,0,0,48
166,1609.6865936579552,44.212491911135395,11.164367407642683,1,0,66
248,151.41173213758938,77.60333398097612,3.4783496361335833,0,0,73
165,1934.9409148211896,60.342614518989436,16.153745498155914,1,0,86
300,290.26927802891964,11.745644121145911,14.486714423477645,1,0,17
145,1333.293053303659,89.75064149065273,11.021285613655332,1,0,139
153,913.3325381188531,7.924394712575813,10.776508735341821,0,0,7
115,1659.0124531245535,76.0976538399256,2.662112509267633,0,0,84
429,443.5781897934609,77.08544355690972,13.461130022903609,0,0,79
167,2090.3480358212887,95.5455531017834,18.313657959331696,0,0,87
155,2395.2840339389877,10.142768798220471,2.7716534652058087,0,0,10
11,531.8956267423116,61.701401774526644,6.006717562329193,0,0,73
442,357.72360768805237,45.64485420957003,18.143851495399876,0,0,37
86,479.2706742227095,36.41013071165649,6.402534286576072,0,0,32
141,2637.52630760058,13.580263228411939,13.4249297714186,0,0,13
99,1608.1583221812507,58.45214136877437,11.16154513391974,0,0,62
354,1428.4199382221327,50.508868939088295,12.330224495073379,0,0,45
359,364.7998663519451,14.932673524347305,8.89998912996781,0,0,18
468,1966.1902199330373,63.18650317422292,6.699837940520511,0,0,67
272,2610.5987960905154,75.10554642402916,1.9221355638637103,1,0,124
360,2493.148314504186,77.89143860009658,15.141337846589119,0,0,73
117,1896.8613914933637,91.0104528849306,15.175775781690309,0,0,103
83,272.07221412243723,43.89972047943383,13.743789061495741,0,0,42
48,381.5712301692382,95.541913019103,13.229041974272791,0,0,86
406,195.4615119739828,87.21579348285518,5.630625511182998,0,1,171
168,809.5636886527844,33.16764924727421,1.4245537415595328,1,0,44
80,450.20132812311437,20.131888548198553,16.365592540823354,1,0,34
456,817.14171874468,46.361992632161275,10.33163217822071,0,0,46
321,1185.921264370937,43.18037725581683,6.829924483349749,0,0,52
250,2831.79921300985,59.69333400646441,2.936706228830831,0,0,61
435,1850.6093763559916,60.42169207113606,2.1917102271263795,0,0,67
454,2513.172667764739,76.24876351609765,7.6284677141083685,0,0,61
307,2145.53692710138,53.43954507953297,16.29000423057187,0,0,53
449,381.88423505356366,14.958150889372726,18.45575123734278,0,0,16
45,2220.965198803149,86.53767687754508,18.03827592764823,0,0,96
93,861.541700599417,34.42763540259277,18.480015860243444,0,0,30
461,1935.3681486343837,97.27325872912624,18.24678151945751,0,0,94
383,1055.8378222468161,16.196710324578163,11.017270280407521,0,0,16
272,2993.1331766307444,96.0338613620878,5.168897132581173,0,0,81
319,827.4768645154945,13.646121653839113,16.162885073899588,0,0,13
394,873.4348887840955,26.94843310497065,5.060546522199001,0,0,30
181,2795.483153909075,9.425094498221451,6.076938258374812,0,0,9
385,122.70099367715187,71.98574893070452,5.4318321146284205,0,0,70
182,2105.232514225931,85.77837997432022,10.784665670220312,0,0,102
371,2189.7128526708407,46.23675277251814,7.1147226552125185,0,0,38
56,2517.316803360678,93.20959712903083,3.9289649428814877,0,0,97
388,2924.5959663835024,61.07841181678196,9.610294825983765,0,0,67
150,2928.0256615121248,64.8506778674197,17.604237536918173,0,0,72
384,242.5664348210685,85.31482416157314,11.840504244049471,0,0,93
415,2474.4260021210625,33.1960194799247,17.688376511864156,0,0,36
127,1956.614304289275,38.65524352612445,4.7215715165036105,0,0,32
286,1959.659296400619,91.06543232349121,4.172503599778526,1,0,138
223,428.63228351334965,90.59153212368255,11.935965388269985,0,0,101
229,1968.0521410146773,97.76586373908273,9.803249129379187,0,0,82
402,2948.323612773681,90.67464006195875,13.543280191292181,0,0,73
35,2739.8647801413686,17.100343423169285,16.09790902950885,0,0,19
18,1345.435449374309,83.25380718301379,15.274838617391353,0,1,157
280,167.8465211939783,43.93465542041144,18.902962299512662,1,0,64
19,1118.7657955006043,99.1261288148641,8.56687177398322,0,0,117
481,2487.851419221638,49.8666916112361,4.921348102715434,0,0,55
387,2119.42234932224,57.614427837710956,11.46734015900983,0,0,68
130,1405.0637840021714,55.32861694939586,3.104119283632526,0,0,65
134,212.54952871855173,35.56501783653639,6.488171343300997,1,1,82
179,1309.3394470787428,12.127098444827226,4.949873049999745,0,0,13
81,1433.6235721677563,90.08686688818226,8.534710619144537,0,0,96
161,2789.238822037701,81.25420218999724,3.113114925042092,1,0,132
217,1941.2040055673704,18.255044153168583,1.6049931464138592,0,0,20
58,969.3761041312142,78.79298577825692,13.479086087970604,0,1,131
163,1599.6888801296282,64.45543327480794,12.594730587506293,1,0,90
356,244.8631580753722,43.86865985217412,14.458819784734562,0,0,40
302,2919.0762951667234,29.132009164078458,13.547342365155535,0,0,33
77,1112.1767106956418,86.67423443271208,3.1715989417052866,0,0,97
59,1459.7086969937507,71.51788463293504,6.53049874613728,0,0,71
161,1098.0877239989215,57.035291399568,3.461005588106695,0,0,59
28,2063.4096038427906,62.90901072035409,17.0164756389227,0,0,71
109,2003.5848670722994,13.651287297807194,15.191169451754941,1,0,19
69,2160.2008160609503,50.022377286563234,4.829013055446606,1,0,66
176,841.0225273551664,23.40152781464169,7.484875569307975,1,0,35
211,981.2220194339947,24.79644950583841,19.36568485302007,0,0,29
354,419.49113173381346,67.82387641725234,12.289027799713377,1,0,110
155,1983.754416946032,91.56933442425736,16.22195634872199,0,0,87
412,167.401525640175,43.35687799544292,6.027229660605854,0,0,36
173,1813.1628897942041,24.736180936158085,4.9910054834067985,0,0,26
467,2615.60286031232,66.63095903748214,15.89442164808442,0,1,129
490,2677.954837454419,87.76276940328019,14.031576649397362,0,0,94
448,1374.661393091387,76.09028610663663,13.938580655023511,1,0,112
251,1404.9458802285676,87.53193690097578,11.500057054754684,0,0,74
78,277.0590898736512,55.97269374602594,11.707988512754428,0,0,65
184,2028.7568250569554,76.42824321507314,14.978252600818822,0,0,70
58,2472.715290099894,18.306133139098964,6.13004714130271,1,0,25
492,771.7324110839035,38.08608845950319,7.70260085128216,0,0,43
117,1292.8376008184257,42.00717062574463,17.561098639881045,0,0,50
235,2524.5760434575477,53.573095893373285,6.868438819230997,0,0,57
170,2637.5053796037496,93.26225422439825,11.379881856206682,0,0,98
128,767.3809417794665,88.05817322110656,14.350149816126997,1,0,126
158,1674.1833718970245,17.77992176747253,19.998571709830355,0,0,14
474,617.8547943756898,21.415016928834003,9.270535298411307,0,0,19
159,350.5423542116918,38.97585221094658,9.133764655873932,0,0,40
441,2737.8054791062746,32.620667259614024,17.009179209239683,1,0,44
302,2470.497137484722,63.40324054984492,16.3045591139374,0,0,73
152,2292.102960319363,90.76372453763176,14.890441752956422,0,0,79
428,193.86064049876424,96.41769645889575,9.801363110771549,0,0,97
485,2538.9999384952594,67.09228049084652,7.1548432830536,0,0,67
464,1342.230023920882,84.62512413310324,12.565879169112124,1,0,130
169,1060.0656137227859,54.894209021925725,17.64824256950118,1,0,79
20,1662.1052650248605,24.791059951703772,17.791771705963143,1,0,41
147,319.4920660344897,54.845399148880354,3.06146855633833,1,0,81
466,2282.1073205895764,57.73284713657685,9.138655392449863,1,0,91
87,1768.1834768204728,75.53346860028788,9.82971716777624,0,0,80
86,600.4407857758442,25.888884022198162,19.57469198295131,1,0,35
450,605.2849893186846,39.98948629823951,13.881962289609106,0,0,42
263,593.533522139389,39.5826095753838,8.737681927979342,0,0,40
418,218.15704327820526,96.14676159541067,1.4950998337262669,0,1,188
267,1784.0054256464703,47.1747712310383,11.742318041884722,1,0,78
329,2529.0271238860987,76.73392689332391,2.8254435371287663,0,1,127
300,101.61973126279636,76.32708123057171,16.854549189607496,1,0,102
272,194.56370266525695,30.226697556307933,15.29785455083688,0,0,28
94,1739.67231622649,59.32762049031455,9.749674038255396,0,0,71
155,2467.5122718888542,89.95877486527156,9.155004811292295,0,0,73
332,1013.8797271774691,50.143783348410196,18.049440345806605,0,0,54
51,1081.3624764827803,94.78616319754188,6.480708657944439,0,0,99
383,1809.222167615489,25.37353178579535,5.731379280028645,0,0,27
134,858.9280229162337,12.045115048532919,18.844751223689478,1,1,26
176,128.49467992916817,89.68811794875118,16.37567089831617,0,1,152
434,2218.9241283997085,85.52971380641058,16.591886268276696,0,0,83
250,1895.6672431772868,99.29603821371525,4.708682471242585,0,0,83
468,1763.2301972141943,69.54238137068047,3.722623837187754,0,0,58
496,2237.9681805258783,93.9853530333792,1.4945614465255632,0,0,79
289,2041.9309708080107,83.56015738299052,5.503788669454921,0,0,86
197,657.3518651260474,85.22050164640825,15.70961934257217,0,0,82
311,1089.819088482886,59.06844919315549,5.560729956518846,0,0,54
28,422.02491795194373,41.32463680208753,14.852962388302648,0,0,38
77,433.078189582749,93.78301689161178,5.786257041981009,1,0,130
227,2044.7774517517907,46.05113168350997,8.510557461062762,0,1,81
111,2582.87031559837,56.18783988871856,19.68008350831676,0,0,50
51,2890.06112239036,47.380859176892834,5.651422894398576,0,0,51
297,1903.623996770861,58.65773982621872,8.151041918667085,0,0,50
176,593.098903914823,49.69798250427108,6.720656428839059,0,0,59
118,361.66851907434557,9.556918065050208,3.0828747402700434,0,0,8
45,2447.9103660334354,88.79457767073137,10.307988700485673,0,0,105
241,1757.3316052619978,47.21741279699813,8.195122603327043,0,0,54
238,1873.9408119904735,60.94964660819813,14.202854630338322,1,1,145
362,2355.3131618263924,18.222841262008767,16.534296392079376,1,0,30
173,2124.667821810732,5.321845558350718,11.340744575417132,1,0,7
396,2511.6518459254853,28.30255889614608,1.6117320196594003,0,0,25
82,215.83102110664151,71.93567305266828,12.75952476845971,0,0,65
